1478339726.283	3199.26	3
1478339726.995	3199.06	3
1478339727.15	3198.82	2
1478339727.914	3199.4	3
1478339728.069	3200.02	2
1478339729.547	3200.31	3
1478339729.773	3199.05	2
1478339730.847	3199.62	3
1478339731.709	3200.97	3
1478339731.969	3201.76	3
1478339732.834	3200.62	3
1478339733.66	3200.41	3
1478339734.633	3200.92	3
1478339734.887	3201.18	2
1478339735.913	3200.59	3
1478339737.025	3200.74	3
1478339737.231	3200.49	2
1478339738.203	3199.18	3
1478339739.182	3202.35	3
1478339739.649	3202.54	3
1478339739.95	3201.88	3
1478339740.971	3200.5	3
1478339741.889	3199.9	3
1478339742.857	3200.35	3
1478339743.117	3200.17	3
1478339743.886	3198.75	3
1478339744.246	3198.09	3
1478339744.759	3199.6	3
1478339745.024	3201.26	3
1478339746.141	3201.1	3
1478339747	3201.68	3
1478339747.056	3201.14	2
1478339747.677	3200.66	3
1478339748.898	3200.76	3
1478339749.053	3200.58	2
1478339749.682	3198.47	3
1478339749.881	3197.42	2
1478339750.899	3198.57	3
1478339750.957	3199.47	2
1478339751.925	3200.31	3
1478339752.13	3201.29	2
1478339752.942	3201.11	3
1478339753.146	3200.86	2
1478339753.817	3200.69	3
1478339754.116	3200.42	3
1478339754.886	3200.8	3
1478339755.042	3201.4	2
1478339755.799	3201.14	3
1478339756.111	3200.83	3
1478339756.932	3201.29	3
1478339756.986	3201.58	2
1478339757.855	3202.19	3
1478339758.008	3202.58	2
1478339758.825	3201.42	3
1478339759.078	3200.4	2
1478339759.752	3200.72	3
1478339760.968	3200.06	3
1478339761.951	3200.99	3
1478339762.972	3199.77	3
1478339763.121	3198.74	2
1478339764	3200.25	3
1478339764.152	3201.51	2
1478339765.118	3200.98	3
1478339765.374	3199.96	3
1478339766.032	3200.23	3
1478339766.247	3200.77	2
1478339767.308	3200.92	3
1478339767.47	3200.64	2
1478339768.233	3201.56	3
1478339768.291	3202.58	2
1478339768.706	3201.52	3
1478339769.01	3201.21	3
1478339769.88	3202.1	3
1478339770.233	3202.27	3
1478339771.102	3201.39	3
1478339771.262	3200.2	2
1478339771.782	3199.81	3
1478339772.142	3200.29	3
1478339773.362	3199.94	3
1478339774.031	3200.44	3
1478339774.896	3199.14	3
1478339775.211	3198.2	3
1478339776.173	3198.87	3
1478339776.32	3199.41	2
1478339777.095	3200.66	3
1478339777.249	3201.59	2
1478339778.839	3200.64	3
1478339779.242	3200.97	3
1478339780.114	3201.69	3
1478339780.269	3202.15	2
1478339781.085	3201.58	3
1478339781.284	3201.12	2
1478339782.006	3200.87	3
1478339782.357	3201	3
1478339783.224	3201.15	3
1478339783.478	3200.52	2
1478339784.25	3199.99	3
1478339784.456	3200.41	2
1478339785.228	3201.09	3
1478339786.191	3200.24	3
1478339786.438	3200.44	2
1478339787.212	3200.16	3
1478339787.422	3199.75	2
1478339788.242	3199.98	3
1478339788.496	3199.57	2
1478339789.653	3200.07	3
1478339790.215	3200.74	3
1478339790.472	3201.18	3
1478339791.136	3200.31	3
1478339791.293	3199.59	2
1478339791.974	3200.53	3
1478339792.328	3201.73	3
1478339792.891	3201.61	3
1478339793.046	3201.05	2
1478339793.972	3200.66	3
1478339794.983	3200.22	3
1478339795.297	3200.12	3
1478339796.26	3200.28	3
1478339796.418	3200.04	2
1478339797.081	3200.45	3
1478339797.237	3201.02	2
1478339798.51	3201.21	3
1478339799.378	3201.11	3
1478339800.44	3200.59	3
1478339800.599	3200.48	2
1478339801.014	3200.68	3
1478339801.317	3200.46	3
1478339802.389	3200.7	3
1478339802.645	3201.05	3
1478339803.256	3200.23	3
1478339803.461	3199.22	2
1478339804.645	3198.87	3
1478339805.108	3200.02	3
1478339805.267	3201.23	2
1478339806.033	3201.06	3
1478339807.165	3200.35	3
1478339807.371	3199.61	2
1478339807.932	3199.96	3
1478339808.19	3200.52	3
1478339808.965	3200.01	3
1478339809.262	3199.4	3
1478339810.336	3199.79	3
1478339811.939	3198.87	3
1478339812.958	3199.88	3
1478339813.264	3200.9	3
1478339813.986	3201.01	3
1478339814.234	3200.74	2
1478339815.008	3201.64	3
1478339815.257	3201.89	2
1478339816.13	3199.48	3
1478339817.244	3200.82	3
1478339817.361	3201.6	2
1478339818.18	3199.98	3
1478339818.335	3199.78	2
1478339818.954	3200.27	3
1478339819.925	3200.11	3
1478339820.286	3199.77	3
1478339821.002	3200.22	3
1478339821.163	3201.21	2
1478339821.98	3200.43	3
1478339822.185	3198.88	2
1478339823.098	3197.69	3
1478339823.358	3197.07	3
1478339824.223	3199.18	3
1478339824.479	3201.13	3
1478339825.244	3200.24	3
1478339825.398	3199.2	2
1478339826.365	3199.69	3
1478339826.673	3200.3	3
1478339827.295	3199.76	3
1478339827.499	3199.36	2
1478339828.462	3199.91	3
1478339828.671	3200.41	2
1478339829.482	3198.95	3
1478339829.637	3197.6	2
1478339830.356	3199.03	3
1478339830.614	3199.95	3
1478339831.028	3200.13	3
1478339831.492	3200.52	3
1478339832.1	3200.25	3
1478339832.509	3199.92	3
1478339833.637	3200.09	3
1478339834.296	3200.57	3
1478339834.551	3201.06	2
1478339835.121	3200.74	3
1478339835.632	3200.3	3
1478339836.346	3199.57	3
1478339836.505	3198.99	2
1478339837.171	3199.66	3
1478339837.581	3200.38	3
1478339838.452	3200.95	3
1478339838.655	3201.36	2
1478339839.428	3200.36	3
1478339839.629	3199.26	2
1478339840.293	3199.67	3
1478339840.548	3200.24	2
1478339841.166	3200.77	3
1478339841.518	3201.08	3
1478339842.494	3200.65	3
1478339842.697	3199.82	2
1478339843.513	3199.22	3
1478339843.768	3199.62	2
1478339844.533	3200.33	3
1478339844.789	3200.69	3
1478339845.463	3200.39	3
1478339845.77	3199.87	3
1478339846.641	3199.26	3
1478339847.357	3200.04	3
1478339847.559	3201.02	2
1478339848.576	3200.78	3
1478339848.883	3200.57	3
1478339849.445	3200.34	3
1478339849.654	3199.75	2
1478339850.429	3199.36	3
1478339851.406	3199.94	3
1478339851.614	3200.12	2
1478339852.425	3200.89	3
1478339852.631	3201.52	2
1478339853.193	3200.19	3
1478339853.405	3198.97	2
1478339855.39	3199.57	3
1478339855.592	3200.79	2
1478339856.463	3201.21	3
1478339856.57	3201.04	2
1478339857.284	3200.12	3
1478339857.543	3199.69	3
1478339858.611	3201.81	3
1478339859.382	3200.97	3
1478339859.536	3199.67	2
1478339860.204	3199.33	3
1478339861.275	3200.89	3
1478339861.743	3201.91	3
1478339862.05	3201.3	3
1478339862.664	3200.72	3
1478339863.419	3199.95	3
1478339863.636	3199.52	2
1478339864.499	3200.83	3
1478339864.705	3201.57	2
1478339865.212	3200.55	3
1478339865.576	3199.82	3
1478339866.34	3201	3
1478339866.706	3201.78	3
1478339867.522	3200.18	3
1478339868.486	3200.6	3
1478339868.744	3201.07	3
1478339870.38	3200.51	3
1478339870.637	3199.43	3
1478339871.255	3200.48	3
1478339871.608	3201.6	3
1478339872.474	3199.58	3
1478339872.676	3198.2	2
1478339873.442	3199.38	3
1478339873.703	3200.38	3
1478339874.621	3199.61	3
1478339875.437	3198.72	3
1478339876.457	3199.58	3
1478339876.617	3200.68	2
1478339877.628	3200.56	3
1478339878.503	3199.96	3
1478339878.668	3199.63	2
1478339879.373	3200.23	3
1478339879.573	3200.81	2
1478339880.243	3200.39	3
1478339880.595	3199.51	3
1478339881.218	3199.35	3
1478339882.49	3200.25	3
1478339883.555	3201.12	3
1478339883.666	3199.46	2
1478339884.178	3199.9	3
1478339884.585	3201.15	3
1478339885.15	3200.7	3
1478339885.517	3200.37	3
1478339886.691	3199.59	3
1478339887.359	3200	3
1478339888.334	3199.39	3
1478339888.628	3198.93	3
1478339889.304	3199.45	3
1478339889.702	3200.16	3
1478339890.544	3199.47	3
1478339890.805	3198.75	3
1478339891.447	3199.75	3
1478339891.712	3200.54	3
1478339892.267	3200.35	3
1478339892.834	3199.96	3
1478339893.287	3199.3	3
1478339893.904	3199.16	1
1478339894.509	3200.56	3
1478339894.922	3201.21	3
1478339895.531	3200.66	3
1478339895.893	3200.31	3
1478339896.353	3200.02	3
1478339896.767	3199.87	3
1478339898.558	3201.34	3
1478339898.716	3202.4	2
1478339899.528	3201.22	3
1478339899.684	3200.1	2
1478339900.351	3200.6	3
1478339900.648	3200.72	3
1478339901.416	3199.95	3
1478339902.025	3199.52	3
1478339902.738	3199.92	3
1478339903.911	3200.78	3
1478339904.639	3200.3	3
1478339904.795	3200.43	2
1478339905.607	3200.65	3
1478339905.868	3200.32	3
1478339906.732	3200.66	3
1478339908.566	3199.71	3
1478339908.729	3199.22	2
1478339909.448	3199.95	3
1478339909.955	3200.42	3
1478339910.67	3199.52	3
1478339911.342	3200.17	3
1478339912.735	3200.42	3
1478339913.386	3200.65	3
1478339913.697	3201.46	3
1478339914.371	3201.76	3
1478339914.516	3201.16	2
1478339915.334	3200	3
1478339915.537	3199.14	2
1478339916.513	3200.39	3
1478339916.718	3201.46	2
1478339917.431	3200.11	3
1478339917.795	3198.43	3
1478339918.354	3200.39	3
1478339918.761	3202.69	3
1478339919.371	3201.47	3
1478339919.836	3200.32	3
1478339920.499	3199.73	3
1478339920.859	3199.35	3
1478339921.572	3199.21	3
1478339921.936	3198.75	3
1478339922.549	3199.21	3
1478339923.467	3199.08	3
1478339923.881	3198.58	3
1478339924.384	3199	3
1478339924.757	3199.72	3
1478339925.415	3200.11	3
1478339925.877	3200.55	3
1478339926.647	3199.78	3
1478339926.801	3199.54	2
1478339927.419	3199.23	3
1478339927.718	3198.69	3
1478339928.639	3198.86	3
1478339929.514	3199.64	3
1478339929.672	3200.39	2
1478339930.636	3200.52	3
1478339931.5	3199.77	3
1478339931.807	3199.36	3
1478339932.582	3199.98	3
1478339933.5	3199.08	3
1478339933.857	3198.59	3
1478339934.626	3199.04	3
1478339934.994	3199.44	3
1478339935.902	3199.05	3
1478339936.826	3199.75	3
1478339937.547	3200.39	3
1478339937.601	3200.83	2
1478339938.416	3199.94	3
1478339938.769	3199.36	3
1478339939.434	3199.48	3
1478339939.742	3199.58	3
1478339940.411	3200.45	3
1478339940.767	3200.74	3
1478339941.536	3199.63	3
1478339941.834	3198.92	3
1478339942.707	3200.1	3
1478339943.022	3200.99	3
1478339943.529	3200.75	3
1478339943.691	3200.9	2
1478339944.55	3200.66	3
1478339945.015	3199.48	3
1478339945.776	3199.05	3
1478339945.988	3199.45	2
1478339947.001	3200.18	3
1478339947.258	3200.65	3
1478339947.825	3200.49	3
1478339948.997	3199.69	3
1478339949.152	3198.92	2
1478339949.919	3199.77	3
1478339950.08	3200.42	2
1478339950.842	3198.53	3
1478339950.899	3197	2
1478339951.566	3199.06	3
1478339951.936	3201.74	3
1478339952.432	3201.28	3
1478339952.998	3199.52	3
1478339953.556	3198.2	3
1478339953.869	3197.02	3
1478339954.584	3198.2	3
1478339954.896	3199.97	3
1478339955.496	3199.74	3
1478339955.954	3199.09	3
1478339957.696	3199.51	3
1478339957.852	3200.33	2
1478339958.82	3200.18	3
1478339959.022	3199.67	2
1478339959.677	3199.55	3
1478339959.938	3198.92	3
1478339960.852	3199.22	3
1478339960.909	3199.71	2
1478339961.924	3199.48	3
1478339962.957	3200.19	3
1478339963.16	3200.92	2
1478339964.025	3200.29	3
1478339964.23	3199.02	2
1478339965.054	3198.67	3
1478339965.826	3200.18	3
1478339965.986	3201.09	2
1478339966.649	3200.66	3
1478339966.996	3200.11	3
1478339967.973	3198.7	3
1478339968.598	3199.5	3
1478339968.799	3199.99	2
1478339969.771	3199.8	3
1478339969.833	3199.31	2
1478339970.846	3199.79	3
1478339971.771	3199.63	3
1478339971.823	3199.74	2
1478339972.538	3200.48	3
1478339972.897	3200.85	3
1478339973.56	3200.56	3
1478339973.771	3200.13	2
1478339974.582	3199.87	3
1478339975.599	3199.55	3
1478339975.763	3199.28	2
1478339976.614	3200.2	3
1478339977.076	3201.59	3
1478339977.995	3201.18	3
1478339978.153	3199.89	2
1478339978.622	3199.13	3
1478339979.535	3200.33	3
1478339979.894	3201.25	3
1478339980.86	3200.19	3
1478339981.019	3198.23	2
1478339981.631	3198.8	3
1478339982.049	3200.79	3
1478339982.758	3200.96	3
1478339983.074	3200.41	3
1478339983.727	3198.98	3
1478339984.04	3197.92	3
1478339984.699	3199.03	3
1478339985.014	3199.87	3
1478339985.873	3199.43	3
1478339986.13	3199.14	3
1478339986.902	3199.29	3
1478339987.918	3200.09	3
1478339988.78	3200.53	3
1478339988.987	3200.73	2
1478339989.663	3200.24	3
1478339989.91	3199.48	2
1478339990.881	3199.96	3
1478339991.086	3201.11	2
1478339991.951	3201.25	3
1478339992.209	3200.37	3
1478339993.076	3200.12	3
1478339993.231	3200.22	2
1478339994.046	3199.38	3
1478339994.253	3197.79	2
1478339995.013	3197.47	3
1478339995.168	3199.23	2
1478339996.009	3200.69	3
1478339996.263	3201.07	2
1478339997.325	3199.94	3
1478339998.044	3199.06	3
1478339998.245	3198.78	2
1478339999.064	3198.35	3
1478339999.99	3198.2	3
1478340000.247	3197.98	3
1478340001.069	3198.96	3
1478340001.223	3200.14	2
1478340002.094	3200.37	3
1478340002.297	3200.07	2
1478340003.268	3199.81	3
1478340003.789	3200.55	3
1478340003.988	3200.87	2
1478340004.709	3200	3
1478340005.115	3199.31	3
1478340005.882	3200.32	3
1478340006.138	3200.94	3
1478340007.058	3199.13	3
1478340007.264	3198.38	2
1478340008.025	3199.92	3
1478340008.233	3200.77	2
1478340008.946	3200.01	3
1478340009.547	3199.25	3
1478340010.429	3199.9	3
1478340012.324	3199.54	3
1478340013.029	3200.78	3
1478340013.284	3201.9	2
1478340014.009	3201.48	3
1478340014.068	3199.87	2
1478340014.876	3199.1	3
1478340015.242	3199.27	3
1478340016.265	3200.04	3
1478340017.081	3199	3
1478340017.906	3199.63	3
1478340018.106	3200.89	2
1478340018.879	3200.52	3
1478340019.132	3199.6	2
1478340019.804	3198.74	3
1478340020.001	3198.12	2
1478340020.849	3200.13	3
1478340021.176	3201.98	3
1478340021.996	3200.91	3
1478340022.153	3199.71	2
1478340023.123	3198.5	3
1478340023.995	3199.52	3
1478340024.197	3200.41	2
1478340024.964	3200.04	3
1478340025.117	3199.36	2
1478340025.892	3199.96	3
1478340026.193	3199.54	3
1478340026.758	3199.14	3
1478340027.064	3198.9	3
1478340027.728	3199.43	3
1478340027.985	3200.23	3
1478340028.759	3199.7	3
1478340028.991	3199.02	2
1478340029.728	3198.19	3
1478340030.03	3197.77	3
1478340030.956	3198.59	3
1478340031.063	3200	2
1478340031.77	3199.85	3
1478340031.929	3199.18	2
1478340032.797	3199.92	3
1478340033.059	3200.6	3
1478340033.873	3199.34	3
1478340034.08	3197.75	2
1478340034.796	3197.88	3
1478340035.103	3198.39	3
1478340035.823	3198.77	3
1478340035.976	3199.09	2
1478340037.047	3200.07	3
1478340037.254	3200.53	2
1478340038.316	3200.13	3
1478340038.891	3198.9	3
1478340039.092	3197.85	2
1478340039.908	3197.95	3
1478340040.978	3199.12	3
1478340041.438	3200.32	3
1478340042.101	3200.97	3
1478340042.965	3198.56	3
1478340043.429	3196.87	3
1478340044.138	3197.83	3
1478340044.195	3198.77	2
1478340044.911	3198.38	3
1478340045.225	3197.91	3
1478340045.989	3199.46	3
1478340046.339	3201.09	3
1478340047.409	3201.32	3
1478340047.663	3200.93	2
1478340048.279	3199.44	3
1478340048.484	3197.79	2
1478340049.194	3198.6	3
1478340049.399	3200.23	2
1478340050.215	3199.64	3
1478340050.269	3198.95	2
1478340050.932	3199.51	3
1478340051.134	3200.15	2
1478340052.106	3199.84	3
1478340052.26	3199.65	2
1478340053.432	3199.92	3
1478340053.953	3199.36	3
1478340054.107	3198.84	2
1478340054.927	3199.91	3
1478340055.276	3201.07	3
1478340055.944	3199.86	3
1478340056.149	3198.8	2
1478340056.871	3199.52	3
1478340057.271	3200.15	3
1478340058.295	3200.5	3
1478340059.165	3199.51	3
1478340059.22	3198.02	2
1478340059.928	3199.14	3
1478340060.239	3200.02	3
1478340061.103	3199.36	3
1478340061.159	3199.59	2
1478340061.914	3199.26	3
1478340062.179	3198.61	3
1478340063.189	3199.23	3
1478340063.399	3199.98	2
1478340064.221	3200.23	3
1478340065.089	3198.73	3
1478340065.445	3198.05	3
1478340066.111	3199.9	3
1478340066.367	3200.87	3
1478340067.132	3199.44	3
1478340067.5	3198.2	3
1478340068.414	3199.04	3
1478340068.672	3199.81	3
1478340069.285	3199.91	3
1478340069.393	3199.63	2
1478340070.527	3199.93	3
1478340071.178	3199.4	3
1478340071.24	3198.84	2
1478340072.567	3198.55	3
1478340073.277	3198.7	3
1478340073.69	3200.05	3
1478340074.507	3199.43	3
1478340075.267	3199.95	3
1478340075.421	3200.49	2
1478340076.246	3199.61	3
1478340076.447	3199.12	2
1478340077.32	3199.34	3
1478340077.529	3198.81	2
1478340078.332	3199.87	3
1478340078.584	3201.02	2
1478340079.4	3201.43	3
1478340079.656	3201.72	3
1478340080.372	3200.27	3
1478340080.53	3198.78	2
1478340081.144	3199.34	3
1478340081.406	3200.18	3
1478340082.226	3200.79	3
1478340082.474	3200.61	2
1478340083.492	3199.16	3
1478340084.058	3199	3
1478340084.212	3198.21	2
1478340085.034	3199.58	3
1478340085.283	3200.33	2
1478340086.153	3197.67	3
1478340086.404	3196	2
1478340087.278	3198.25	3
1478340087.428	3200.21	2
1478340088.098	3199.39	3
1478340088.55	3197.94	3
1478340089.225	3197.52	3
1478340089.377	3197.98	2
1478340089.989	3199.75	3
1478340090.347	3201.05	3
1478340091.011	3200.52	3
1478340091.368	3200.32	3
1478340092.084	3199.85	3
1478340092.496	3198.72	3
1478340093.159	3199.42	3
1478340093.567	3200.66	3
1478340094.43	3200.25	3
1478340094.585	3199.46	2
1478340095.77	3198.54	3
1478340096.379	3198.86	3
1478340096.59	3199.79	2
1478340097.338	3199.92	3
1478340097.658	3199.55	3
1478340098.479	3199.39	1
1478340098.688	3199.13	2
1478340099.101	3199.63	3
1478340099.52	3200.2	3
1478340100.028	3199.52	3
1478340100.541	3198.97	3
1478340101.108	3200.33	3
1478340101.517	3201.53	3
1478340102.126	3199.87	3
1478340102.539	3198.5	3
1478340103.349	3199.53	3
1478340103.554	3200.23	2
1478340104.124	3198.94	3
1478340104.587	3198.2	3
1478340105.148	3199.36	3
1478340106.324	3198.22	3
1478340106.575	3197.49	2
1478340107.287	3197.73	3
1478340107.643	3198.35	3
1478340108.169	3200.97	3
1478340108.42	3203.53	2
1478340109.183	3201.09	3
1478340109.437	3198.11	2
1478340110.302	3198.53	3
1478340110.505	3199.82	2
1478340111.127	3200.81	3
1478340112.449	3199.98	3
1478340112.552	3199.38	2
1478340113.219	3198.85	3
1478340115.365	3199.7	3
1478340115.52	3200.28	2
1478340116.287	3200.58	3
1478340116.641	3200.4	3
1478340117.408	3199.21	3
1478340117.66	3198.25	2
1478340118.63	3198.71	3
1478340118.987	3199.37	3
1478340119.51	3199.68	3
1478340120.332	3200.01	3
1478340120.634	3200.39	3
1478340121.402	3199.58	3
1478340121.653	3198.95	2
1478340122.577	3199.1	3
1478340122.832	3198.81	2
1478340123.55	3199.79	3
1478340123.754	3200.86	2
1478340124.321	3200.46	3
1478340124.879	3199.59	3
1478340125.393	3199.76	3
1478340125.601	3200.04	2
1478340126.314	3199.56	3
1478340126.577	3199.98	3
1478340127.343	3200.58	3
1478340128.711	3200	3
1478340128.874	3199.22	2
1478340129.189	3199.6	3
1478340129.803	3200.09	3
1478340130.309	3199.32	3
1478340130.672	3198.47	3
1478340131.231	3199.12	3
1478340131.541	3200.05	3
1478340132.301	3199.67	3
1478340132.667	3198.61	3
1478340133.27	3199.23	3
1478340133.593	3200.28	3
1478340134.405	3200.18	3
1478340134.663	3199.69	3
1478340135.479	3199.2	3
1478340135.781	3198.41	3
1478340136.602	3198.22	3
1478340136.856	3198.44	2
1478340138.035	3198.98	3
1478340138.806	3200.54	3
1478340139.467	3199.81	3
1478340139.625	3198.65	2
1478340140.335	3197.96	3
1478340140.695	3197.78	3
1478340141.66	3198.36	3
1478340141.819	3198.85	2
1478340142.593	3199.36	3
1478340142.75	3199.65	2
1478340143.598	3200.18	3
1478340143.815	3201.16	2
1478340144.684	3200.39	3
1478340144.841	3199.38	2
1478340145.608	3199.79	3
1478340146.682	3200.35	3
1478340146.834	3201.6	2
1478340147.759	3201.28	3
1478340148.621	3200.57	3
1478340148.78	3199.84	2
1478340149.543	3198.82	3
1478340149.699	3199.11	2
1478340150.519	3199.63	3
1478340150.625	3199.51	2
1478340151.491	3200.23	3
1478340151.646	3200.54	2
1478340152.461	3200.36	3
1478340153.382	3199.49	3
1478340153.781	3198.72	3
1478340154.252	3199.82	3
1478340154.755	3200.39	3
1478340155.726	3201.13	3
1478340156.648	3200.51	3
1478340156.807	3199.91	2
1478340157.316	3199.58	3
1478340157.577	3198.9	3
1478340158.291	3199.45	3
1478340158.816	3199.86	3
1478340159.36	3199.27	3
1478340159.928	3198.87	3
1478340160.283	3197.69	3
1478340160.701	3197.09	3
1478340161.352	3198.26	3
1478340161.768	3199.07	3
1478340162.48	3198.61	3
1478340162.844	3198.33	3
1478340163.554	3199.5	3
1478340163.713	3201.35	2
1478340164.633	3201.01	3
1478340164.844	3199.55	2
1478340165.606	3199.3	3
1478340166.838	3199.19	3
1478340167.905	3199.46	3
1478340168.729	3200.13	3
1478340168.876	3200.34	2
1478340170.473	3199.47	3
1478340170.834	3198.68	3
1478340171.391	3199.21	3
1478340171.749	3200.14	3
1478340172.565	3200.65	3
1478340172.715	3200.76	2
1478340173.328	3200.05	3
1478340173.795	3199.09	3
1478340174.558	3199.26	3
1478340174.762	3199.97	2
1478340175.674	3199.67	3
1478340175.83	3199.19	2
1478340176.753	3200.33	3
1478340177.674	3200.15	3
1478340178.487	3198.84	3
1478340178.702	3198.47	2
1478340179.671	3198.28	3
1478340180.434	3198.89	3
1478340180.746	3199.8	3
1478340181.454	3198.81	3
1478340181.765	3197.8	3
1478340182.431	3198.62	3
1478340182.894	3199.82	3
1478340183.756	3200.22	3
1478340183.914	3199.97	2
1478340184.42	3199.64	3
1478340184.786	3199.4	3
1478340185.395	3199.15	3
1478340186.574	3198.92	3
1478340186.784	3198.39	2
1478340187.802	3198.56	3
1478340188.771	3200.25	3
1478340188.831	3201.33	2
1478340189.743	3200.85	3
1478340189.901	3199.86	2
1478340190.409	3199.09	3
1478340191.02	3198.87	3
1478340192.709	3198.51	3
1478340192.825	3198.67	2
1478340193.683	3199.69	3
1478340193.745	3200.49	2
1478340194.71	3199.94	3
1478340194.863	3199.84	2
1478340195.578	3201.27	3
1478340196.235	3202.56	3
1478340196.844	3200.06	3
1478340197.051	3196.95	2
1478340197.922	3198.99	3
1478340198.081	3201.51	2
1478340198.695	3200.29	3
1478340198.951	3198.64	3
1478340199.914	3199.54	3
1478340200.64	3199.82	3
1478340200.79	3199.49	2
1478340201.55	3198.75	3
1478340202.721	3199.12	3
1478340202.922	3198.88	2
1478340203.897	3198.63	3
1478340203.956	3198.49	2
1478340204.561	3198.64	3
1478340204.721	3199.24	2
1478340205.792	3199.53	3
1478340205.995	3199.42	2
1478340206.859	3199.99	3
1478340206.916	3200.43	2
1478340207.833	3200.31	3
1478340207.89	3199.82	2
1478340208.858	3199.47	3
1478340209.682	3199.78	3
1478340209.944	3199.19	3
1478340210.701	3198.89	3
1478340210.858	3199.18	2
1478340212.797	3199.83	3
1478340213.103	3200.15	3
1478340213.821	3199.81	3
1478340213.976	3199.62	2
1478340214.688	3200.46	3
1478340214.849	3200.97	2
1478340215.765	3199.52	3
1478340215.923	3198.51	2
1478340216.531	3199.5	3
1478340217.032	3200.17	3
1478340217.902	3200.62	3
1478340218.061	3201.13	2
1478340218.577	3200.47	3
1478340218.998	3199.7	3
1478340219.7	3198.73	3
1478340220.016	3198.16	3
1478340220.77	3198.34	3
1478340220.934	3198.62	2
1478340221.643	3199.18	3
1478340221.957	3199.63	3
1478340222.668	3197.95	3
1478340223.132	3195.72	3
1478340223.999	3198.06	3
1478340224.157	3200.8	2
1478340224.718	3199.97	3
1478340225.178	3199.01	3
1478340225.945	3199.97	3
1478340226.201	3200.47	3
1478340227.027	3198.42	3
1478340227.282	3196.88	2
1478340227.892	3198.18	3
1478340228.147	3199.27	2
1478340228.813	3198.96	3
1478340229.986	3199.64	3
1478340230.093	3200.05	2
1478340230.867	3199.19	3
1478340231.025	3198.63	2
1478340231.583	3199.39	3
1478340231.941	3199.85	3
1478340232.7	3199.31	3
1478340233.062	3198.6	3
1478340233.777	3198.43	3
1478340233.984	3198.72	2
1478340234.951	3198.85	3
1478340235.726	3199.01	3
1478340235.881	3198.87	2
1478340236.75	3199.26	3
1478340236.804	3199.9	2
1478340237.62	3198.4	3
1478340237.77	3197.23	2
1478340238.743	3198.49	3
1478340238.8	3199.51	2
1478340239.614	3200.46	3
1478340239.774	3201.01	2
1478340240.739	3199.83	3
1478340240.893	3198.84	2
1478340241.762	3199.48	3
1478340241.818	3199.85	2
1478340242.786	3200.37	3
1478340242.844	3201.05	2
1478340243.658	3200.4	3
1478340243.86	3200.09	2
1478340244.831	3198.66	3
1478340245.037	3197.65	2
1478340246.006	3199.76	3
1478340246.164	3201.55	2
1478340246.77	3201.67	3
1478340247.135	3200.49	3
1478340247.641	3199.47	3
1478340247.991	3199.13	3
1478340248.912	3198.53	3
1478340248.971	3198.17	2
1478340249.887	3198.88	3
1478340250.355	3199.6	3
1478340251.057	3198.97	3
1478340251.262	3198.58	2
1478340252.038	3198.02	3
1478340252.905	3197.51	3
1478340253.159	3197.65	2
1478340253.877	3198.61	3
1478340254.031	3199.68	2
1478340254.944	3201.13	3
1478340256.068	3199.19	3
1478340256.274	3198.9	2
1478340256.99	3200.64	3
1478340257.248	3200.96	3
1478340258.112	3199.17	3
1478340258.318	3198.36	2
1478340258.989	3198.86	3
1478340259.198	3199.85	2
1478340260.014	3200.42	3
1478340260.171	3200.21	2
1478340260.833	3199.59	3
1478340261.086	3199.15	2
1478340263.183	3199.78	3
1478340263.341	3200.76	2
1478340264.159	3200.56	3
1478340264.365	3200.28	2
1478340265.185	3199.43	3
1478340265.441	3198.66	3
1478340266.209	3199.4	3
1478340266.417	3199.55	2
1478340267.239	3199.85	3
1478340267.95	3199.55	3
1478340269.028	3200.2	3
1478340269.788	3199.78	3
1478340269.948	3199.28	2
1478340270.807	3198.77	3
1478340270.964	3198.52	2
1478340271.938	3198.88	3
1478340272.042	3198.61	2
1478340273.008	3198.25	3
1478340273.166	3198.4	2
1478340273.96	3199.71	3
1478340274.067	3201.19	2
1478340274.896	3200.77	3
1478340275.196	3200	3
1478340275.807	3198.45	3
1478340277.089	3197.78	3
1478340277.25	3198.78	2
1478340278.101	3199.65	3
1478340278.162	3200.04	2
1478340278.785	3200.28	3
1478340279.192	3200.75	3
1478340280.105	3199.41	3
1478340280.209	3197.97	2
1478340280.87	3198.94	3
1478340281.087	3199.34	2
1478340281.846	3198.48	3
1478340282.257	3197.75	3
1478340283.426	3197.6	3
1478340284.2	3199.13	3
1478340284.972	3198.93	3
1478340285.225	3198.59	2
1478340286.141	3198.19	3
1478340286.348	3198.89	2
1478340287.121	3199.78	3
1478340287.378	3199.42	3
1478340288.233	3200.14	3
1478340289.052	3199.92	3
1478340289.207	3199.65	2
1478340290.175	3199.1	3
1478340290.901	3198.64	3
1478340292.899	3197.86	3
1478340293.145	3197.59	2
1478340294.164	3198.83	3
1478340294.321	3199.27	2
1478340295.35	3199.77	3
1478340296.258	3198.76	3
1478340296.471	3197.22	2
1478340297.292	3197.72	3
1478340297.544	3198.78	2
1478340298.463	3199.09	3
1478340299.33	3199.25	3
1478340299.631	3199.52	3
1478340300.5	3198.48	3
1478340301.236	3199.13	3
1478340301.432	3200	2
1478340302.2	3199.86	3
1478340302.411	3199.14	2
